drug,approved,odds_ratio,pvalue,adj_pvalue,pvalue_up,adj_pvalue_up,pvalue_down,adj_pvalue_down,count_significant,count_insignificant,count_up_significant
minoxidil,True,0.25717688615864587,0.9999983568345521,1,0.015176029151052142,0.39850004179276366,0.9999999999986222,1,6,514,6
vardenafil,True,0.2503598672491444,0.9999990400342371,1,0.015187754818345658,0.39850004179276366,1.0000000000009794,1,6,528,6
avanafil,True,0.2503598672491444,0.9999990400342371,1,0.015187754818345658,0.39850004179276366,1.0000000000009794,1,6,528,6
quetiapine,True,0.2352169959115051,0.9999997351421037,1,0.015213833742885305,0.39850004179276366,0.9999999999999454,1,6,562,6
diltiazem,True,0.21049901682365843,0.9999999706550057,1,0.015256498755429644,0.39850004179276366,1.000000000000858,1,6,628,6
CYT-387,True,0.1725711446242851,1.0000000082964993,1,0.01532219706798862,0.39850004179276366,0.9999999999988123,1,6,766,6
tofacitinib,True,0.16732676595865112,1.0000000116414147,1,0.015331303510572384,0.39850004179276366,0.9999999999993432,1,6,790,6
thalidomide,True,0.1566167759572076,1.0000000108042912,1,0.015349917324271899,0.39850004179276366,1.0000000000001181,1,6,844,6
ponatinib,True,0.14182122944821315,1.0000000118513854,1,0.015375668875820613,0.39850004179276366,0.9999999999976388,1,6,932,6
decitabine,True,0.12260002050987827,1.0000000161779345,1,0.015409187662461086,0.39850004179276366,0.9999999999991822,1,6,1078,6
calcitriol,True,0.09949772502908923,1.0000000236809987,1,0.015449570994544559,0.39850004179276366,1.0000000000012705,1,6,1328,6
trifluoperazine,True,0.09560490886560084,1.0000000371739308,1,0.015456386120471215,0.39850004179276366,0.9999999999985878,1,6,1382,6
raloxifene,True,0.09136756967541718,1.000000031595799,1,0.015463807812953142,0.39850004179276366,0.9999999999975796,1,6,1446,6
mecamylamine,True,0.45994284825837306,0.9912149553861803,1,0.029992563827156156,0.4957283825652637,1.0000000000001785,1,5,243,5
pasireotide,True,0.39783573615431833,0.997603251428467,1,0.03015932056289595,0.4957283825652637,1.000000000000374,1,5,281,5
carfilzomib,True,0.38683813099308767,0.9981913280747046,1,0.030188944794343437,0.4957283825652637,1.0000000000001785,1,5,289,5
lorcaserin,True,0.37898070497053327,0.9985380030683003,1,0.030210128036219867,0.4957283825652637,1.0000000000001426,1,5,295,5
topotecan,True,0.3665708586337657,0.9989775831909595,1,0.030243614475601498,0.4957283825652637,0.9999999999997417,1,5,305,5
acrivastine,True,0.3665708586337657,0.9989775831909595,1,0.030243614475601498,0.4957283825652637,0.9999999999997417,1,5,305,5
tipiracil,True,0.36418574670367476,0.99904857381018,1,0.030250054631156008,0.4957283825652637,0.9999999999998078,1,5,307,5
pomalidomide,True,0.35050214680427977,0.9993839611778601,1,0.030287028731803278,0.4957283825652637,0.9999999999999958,1,5,319,5
ethylenediaminetetraacetic-acid,True,0.35050214680427977,0.9993839611778601,1,0.030287028731803278,0.4957283825652637,0.9999999999999958,1,5,319,5
clofazimine,True,0.3461665394172999,0.9994676167856011,1,0.03029875323452069,0.4957283825652637,0.9999999999998335,1,5,323,5
milnacipran,True,0.3398605004485288,0.999572700997942,1,0.030315814303726266,0.4957283825652637,0.9999999999999382,1,5,329,5
darunavir,True,0.33780921477090436,0.999602995613577,1,0.03032136614225649,0.4957283825652637,0.9999999999998995,1,5,331,5
netupitant,True,0.33780921477090436,0.999602995613577,1,0.03032136614225649,0.4957283825652637,0.9999999999998995,1,5,331,5
aspirin,True,0.33378001279905795,0.9996574233189189,1,0.03033227418747671,0.4957283825652637,1.0000000000001235,1,5,335,5
AP-26113,True,0.30976362843159977,0.9998700884434122,1,0.030397373485794216,0.4957283825652637,1.0000000000001366,1,5,361,5
phentolamine,True,0.3080585185056063,0.9998795221517747,1,0.030402000671871057,0.4957283825652637,1.0000000000002023,1,5,363,5
bisoprolol,True,0.3080585185056063,0.9998795221517747,1,0.030402000671871057,0.4957283825652637,1.0000000000002023,1,5,363,5
midodrine,True,0.3014216707182938,0.999910959235819,1,0.03042001787309229,0.4957283825652637,0.9999999999996966,1,5,371,5
argatroban,True,0.2935170371315045,0.9999391210711889,1,0.030441490624256325,0.4957283825652637,1.0000000000000726,1,5,381,5
zafirlukast,True,0.29047001105887965,0.9999477472730672,1,0.030449771825992216,0.4957283825652637,1.0000000000000853,1,5,385,5
meloxicam,True,0.2831220942023286,0.9999643903919372,1,0.03046975120420833,0.4957283825652637,1.000000000000119,1,5,395,5
