drug,approved,odds_ratio,pvalue,adj_pvalue,pvalue_up,adj_pvalue_up,pvalue_down,adj_pvalue_down,count_significant,count_insignificant,count_up_significant
daunorubicin,True,0.9995706549085349,0.6083971391844993,1,0.9981029644529333,1,0.01919280914066268,0.46568358952586386,9,1235,1
midostaurin,True,1.772801424142696,0.07987544346039219,1,0.9990788400720226,1,0.01035035604132099,0.29951645938710514,10,770,1
nelfinavir,True,2.1876433499971166,0.02580691845834501,0.6506515251536928,0.9990913332821673,1,0.010260853400371413,0.29951645938710514,10,624,1
tamoxifen,True,1.3652968636404448,0.22946373253125496,1,0.9995356282417059,1,0.005666532697886712,0.18874247228017624,11,1095,1
fulvestrant,True,2.570673184463387,2.9371887335278655e-06,0.00022854366817950445,0.9998572051305776,1,0.0005943486554272713,0.028841886902615865,33,1699,7
doxorubicin,True,2.7542978821672777,7.163634781343512e-06,0.0004973766733569734,0.9998640856443047,1,0.000679769266234023,0.03195623644285569,27,1301,5
selumetinib,True,0.7867034597129812,0.8718216580350908,1,0.9998821265485004,1,0.0016668092617607804,0.0703019644703402,13,2229,1
bosutinib,True,1.7860575005945651,0.04576039594298843,1,0.999887237198053,1,0.0016148746829030714,0.06876350383200129,13,983,1
ivermectin,True,3.7597381976170343,0.0001081991823715016,0.005677940814448683,0.9998966901605888,1,0.0015170234397254357,0.0658300652257778,13,467,1
cabozantinib,True,1.2859900001619495,0.24606341203236312,1,0.9999426371624861,1,0.0008748029914369702,0.03986460671583541,14,1466,1
thioguanine,True,6.326817198914204,1.9137047155847096e-07,1.6608748810449605e-05,0.9999550077880427,1,0.0007321459875492275,0.034063658162986225,14,298,1
artesunate,True,5.5140169176763525,6.125284892757444e-08,6.282593345685079e-06,0.9999945094853131,1,0.00010633389528985446,0.006758941823142439,17,413,1
ponatinib,True,2.6173198622575224,0.00043700752630875607,0.018431915572256225,0.9999967694982105,1,6.356654616319385e-05,0.004346603376280209,18,920,1
vandetanib,True,2.3812061603164674,0.00019817136154830139,0.009827992908433891,0.9999987465485412,1,1.555123220742064e-05,0.0013761315872958695,24,1340,2
